2546049,14-9-2016,38362,Dr,71642
2546049,16-9-2016,33689,Dr,37953
2546049,17-9-2016,16984,Dr,20969
2546049,22-9-2016,3700,Cr,24669
2546049,23-9-2016,5835,Dr,18834
2546049,27-9-2016,9378,Dr,9456
2546049,28-9-2016,4672,Dr,4784
2546049,01-10-2016,80594,Cr,85378
2546049,8-10-2016,894,Dr,84484
2546049,11-10-2016,3364,Dr,81120
2546049,13-10-2016,23967,Dr,57153
2546049,21-10-2016,24333,Dr,32820
2546049,25-10-2016,4653,Dr,28167
2546049,27-10-2016,9800,Cr,37967
2546049,01-11-2016,80594,Cr,118561
2546049,2-11-2016,4646,Dr,113915
2546049,4-11-2016,28421,Dr,85494
2546049,5-11-2016,6900,Cr,92394
2546049,8-11-2016,12829,Dr,79565
2546049,12-11-2016,37023,Dr,42542
2546049,20-11-2016,6141,Dr,36401
2546049,30-11-2016,37600,Cr,74001
2546049,01-12-2016,80594,Cr,154595
2546049,3-12-2016,23989,Dr,130606
2546049,6-12-2016,14800,Cr,145406
2546049,10-12-2016,4347,Dr,141059
2546049,27-12-2016,42374,Dr,98685
2546049,01-1-2017,80594,Cr,179279
2546049,1-1-2017,17365,Dr,161914
2546049,3-1-2017,14600,Cr,176514
2546049,9-1-2017,29454,Dr,147060
2546049,11-1-2017,66696,Dr,80364
2546049,14-1-2017,9319,Dr,71045
2546049,16-1-2017,14736,Dr,56309
2546049,21-1-2017,27200,Cr,83509
2546049,22-1-2017,30600,Cr,114109
2546049,27-1-2017,49054,Dr,65055
2546049,28-1-2017,35000,Cr,100055
2546049,30-1-2017,4612,Dr,95443
2546049,01-2-2017,80594,Cr,176037
2546049,1-2-2017,31200,Cr,207237
2546049,2-2-2017,45574,Dr,161663
2546049,4-2-2017,30918,Dr,130745
2546049,5-2-2017,38500,Cr,169245
2546049,7-2-2017,35128,Dr,134117
2546049,9-2-2017,39904,Dr,94213
2546049,13-2-2017,46225,Dr,47988
2546049,16-2-2017,26700,Cr,74688
2546049,17-2-2017,32214,Dr,42474
2546049,18-2-2017,4592,Dr,37882
2546049,19-2-2017,3200,Cr,41082
2546049,21-2-2017,19939,Dr,21143
2546049,28-2-2017,26300,Cr,47443
2546049,01-3-2017,80594,Cr,128037
2546049,10-3-2017,11600,Cr,139637
2546049,15-3-2017,26794,Dr,112843
2546049,23-3-2017,55900,Dr,56943
2546049,27-3-2017,24524,Dr,32419
2546049,29-3-2017,8538,Dr,23881
2546050,01-1-2016,44498,Cr,44498
2546050,4-1-2016,4070,Dr,40428
2546050,5-1-2016,15225,Dr,25203
2546050,10-1-2016,7603,Dr,17600
2546050,16-1-2016,7908,Dr,9692
2546050,18-1-2016,1101,Dr,8591
2546050,20-1-2016,4048,Dr,4543
2546050,23-1-2016,674,Dr,3869
2546050,24-1-2016,4700,Cr,8569
2546050,25-1-2016,1384,Dr,7185
2546050,31-1-2016,437,Dr,6748
2546050,01-2-2016,44498,Cr,51246
2546050,7-2-2016,22700,Cr,73946
2546050,9-2-2016,29032,Dr,44914
2546050,15-2-2016,19662,Dr,25252
2546050,20-2-2016,6615,Dr,18637
2546050,29-2-2016,19700,Cr,38337
2546050,01-3-2016,44498,Cr,82835
2546050,2-3-2016,4374,Dr,78461
2546050,15-3-2016,13400,Cr,91861
2546050,18-3-2016,32898,Dr,58963
2546050,19-3-2016,12716,Dr,46247
2546050,20-3-2016,2204,Dr,44043
2546050,26-3-2016,10415,Dr,33628
2546050,31-3-2016,2586,Dr,31042
2546050,01-4-2016,44498,Cr,75540
2546050,7-4-2016,36702,Dr,38838
2546050,16-4-2016,14400,Cr,53238
2546050,20-4-2016,19546,Dr,33692
2546050,25-4-2016,8584,Dr,25108
2546050,26-4-2016,12125,Dr,12983
2546050,29-4-2016,2936,Dr,10047
2546050,01-5-2016,44498,Cr,54545
2546050,8-5-2016,7675,Dr,46870
2546050,15-5-2016,14000,Cr,60870
2546050,19-5-2016,7177,Dr,53693
2546050,23-5-2016,1516,Dr,52177
2546050,28-5-2016,11735,Dr,40442
2546050,30-5-2016,3529,Dr,36913
2546050,01-6-2016,44498,Cr,81411
2546050,1-6-2016,21900,Cr,103311
2546050,3-6-2016,33776,Dr,69535
2546050,4-6-2016,23500,Cr,93035
2546050,6-6-2016,2630,Dr,90405
2546050,7-6-2016,12153,Dr,78252
2546050,10-6-2016,4420,Dr,73832
2546050,18-6-2016,18500,Cr,92332
2546050,23-6-2016,24423,Dr,67909
2546050,24-6-2016,2500,Cr,70409
2546050,28-6-2016,25900,Cr,96309
2546050,29-6-2016,33314,Dr,62995
2546050,30-6-2016,19237,Dr,43758
2546050,01-7-2016,44498,Cr,88256
2546050,2-7-2016,32568,Dr,55688
2546050,3-7-2016,17795,Dr,37893
2546050,6-7-2016,12300,Cr,50193
2546050,10-7-2016,3512,Dr,46681
2546050,13-7-2016,12418,Dr,34263
2546050,20-7-2016,4939,Dr,29324
2546050,21-7-2016,8391,Dr,20933
2546050,26-7-2016,2883,Dr,18050
2546050,27-7-2016,5204,Dr,12846
2546050,28-7-2016,5199,Dr,7647
2546050,01-8-2016,44498,Cr,52145
2546050,2-8-2016,26800,Cr,78945
2546050,3-8-2016,15297,Dr,63648
2546050,4-8-2016,4748,Dr,58900
2546050,9-8-2016,13500,Cr,72400
2546050,12-8-2016,8999,Dr,63401
2546050,19-8-2016,8400,Cr,71801
2546050,22-8-2016,4506,Dr,67295
2546050,24-8-2016,17300,Cr,84595
2546050,25-8-2016,15200,Cr,99795
2546050,27-8-2016,46462,Dr,53333
2546050,28-8-2016,11243,Dr,42090
2546050,31-8-2016,9205,Dr,32885
2546050,01-9-2016,44498,Cr,77383
2546050,2-9-2016,6485,Dr,70898
2546050,4-9-2016,2037,Dr,68861
2546050,7-9-2016,25670,Dr,43191
2546050,8-9-2016,6160,Dr,37031
2546050,9-9-2016,14986,Dr,22045
2546050,11-9-2016,7676,Dr,14369
2546050,12-9-2016,6987,Dr,7382
2546050,19-9-2016,6700,Cr,14082
2546050,21-9-2016,17200,Cr,31282
2546050,23-9-2016,4937,Dr,26345
2546050,25-9-2016,12566,Dr,13779
2546050,28-9-2016,731,Dr,13048
2546050,01-10-2016,44498,Cr,57546
2546050,2-10-2016,15600,Cr,73146
2546050,7-10-2016,33500,Cr,106646
2546050,8-10-2016,50296,Dr,56350
2546050,9-10-2016,31000,Cr,87350
2546050,14-10-2016,24019,Dr,63331
2546050,20-10-2016,4817,Dr,58514
2546050,21-10-2016,278,Dr,58236
2546050,29-10-2016,10600,Cr,68836
2546050,01-11-2016,44498,Cr,113334
2546050,1-11-2016,8814,Dr,104520
2546050,2-11-2016,7438,Dr,97082
2546050,4-11-2016,17277,Dr,79805
2546050,7-11-2016,32570,Dr,47235
2546050,8-11-2016,6125,Dr,41110
2546050,9-11-2016,39700,Cr,80810
2546050,15-11-2016,31043,Dr,49767
2546050,16-11-2016,21837,Dr,27930
2546050,21-11-2016,2360,Dr,25570
2546050,30-11-2016,12399,Dr,13171
2546050,01-12-2016,44498,Cr,57669
2546050,4-12-2016,7964,Dr,49705
2546050,7-12-2016,2200,Cr,51905
2546050,14-12-2016,15512,Dr,36393
2546050,28-12-2016,5600,Cr,41993
2546050,01-1-2017,44498,Cr,86491
2546050,6-1-2017,13283,Dr,73208
2546050,10-1-2017,10615,Dr,62593
2546050,12-1-2017,25100,Dr,37493
2546050,13-1-2017,15859,Dr,21634
2546050,14-1-2017,4264,Dr,17370
2546050,16-1-2017,8596,Dr,8774
2546050,18-1-2017,482,Dr,8292
2546050,20-1-2017,319,Dr,7973
2546050,26-1-2017,1840,Dr,6133
2546050,27-1-2017,2838,Dr,3295
2546050,28-1-2017,646,Dr,2649
2546050,31-1-2017,29700,Cr,32349
2546050,01-2-2017,44498,Cr,76847
2546050,3-2-2017,29494,Dr,47353
2546050,4-2-2017,6000,Cr,53353
2546050,6-2-2017,6448,Dr,46905
2546050,8-2-2017,14052,Dr,32853
2546050,9-2-2017,38400,Cr,71253
2546050,10-2-2017,26925,Dr,44328
2546050,11-2-2017,20479,Dr,23849
2546050,13-2-2017,11344,Dr,12505
2546050,16-2-2017,2692,Dr,9813
2546050,17-2-2017,39200,Cr,49013
2546050,25-2-2017,18198,Dr,30815
2546050,01-3-2017,44498,Cr,75313
2546050,5-3-2017,35000,Cr,110313
2546050,12-3-2017,4545,Dr,105768
2546050,15-3-2017,50966,Dr,54802
2546050,16-3-2017,14422,Dr,40380
2546050,22-3-2017,9697,Dr,30683
2546050,23-3-2017,4900,Cr,35583
2546050,28-3-2017,11122,Dr,24461
2546050,29-3-2017,8700,Cr,33161
2546050,30-3-2017,39900,Cr,73061
2546050,31-3-2017,2081,Dr,70980
2546051,01-1-2016,55621,Cr,55621
2546051,1-1-2016,22375,Dr,33246
2546051,2-1-2016,15922,Dr,17324
2546051,5-1-2016,34100,Cr,51424
2546051,6-1-2016,19133,Dr,32291
2546051,13-1-2016,7334,Dr,24957
2546051,17-1-2016,36700,Cr,61657
2546051,19-1-2016,28100,Cr,89757
2546051,20-1-2016,35358,Dr,54399
2546051,25-1-2016,21884,Dr,32515
2546051,26-1-2016,14512,Dr,18003
2546051,29-1-2016,702,Dr,17301
2546051,01-2-2016,55621,Cr,72922
2546051,7-2-2016,4089,Dr,68833
2546051,9-2-2016,3034,Dr,65799
2546051,10-2-2016,15100,Cr,80899
2546051,22-2-2016,35843,Dr,45056
2546051,28-2-2016,10333,Dr,34723
2546051,01-3-2016,55621,Cr,90344
2546051,3-3-2016,22055,Dr,68289
2546051,4-3-2016,27400,Cr,95689
2546051,9-3-2016,33624,Dr,62065
2546051,10-3-2016,36100,Cr,98165
2546051,20-3-2016,17477,Dr,80688
2546051,23-3-2016,23511,Dr,57177
2546051,25-3-2016,1791,Dr,55386
2546051,26-3-2016,15129,Dr,40257
2546051,01-4-2016,55621,Cr,95878
2546051,2-4-2016,23900,Cr,119778
2546051,3-4-2016,15835,Dr,103943
2546051,4-4-2016,32200,Cr,136143
2546051,8-4-2016,13258,Dr,122885
2546051,9-4-2016,35651,Dr,87234
2546051,10-4-2016,35200,Cr,122434
2546051,14-4-2016,34600,Cr,157034
2546051,19-4-2016,7972,Dr,149062
2546051,24-4-2016,33125,Dr,115937
2546051,01-5-2016,55621,Cr,171558
2546051,3-5-2016,16700,Cr,188258
2546051,11-5-2016,90534,Dr,97724
2546051,19-5-2016,6900,Cr,104624
2546051,22-5-2016,27365,Dr,77259
2546051,01-6-2016,55621,Cr,132880
2546051,3-6-2016,28100,Cr,160980
2546051,6-6-2016,9700,Cr,170680
2546051,7-6-2016,71142,Dr,99538
2546051,10-6-2016,24610,Dr,74928
2546051,12-6-2016,318,Dr,74610
2546051,16-6-2016,17296,Dr,57314
2546051,28-6-2016,15777,Dr,41537
2546051,29-6-2016,4200,Cr,45737
2546051,30-6-2016,6179,Dr,39558
2546051,01-7-2016,55621,Cr,95179
2546051,10-7-2016,23472,Dr,71707
2546051,11-7-2016,11310,Dr,60397
2546051,16-7-2016,37700,Cr,98097
2546051,18-7-2016,5224,Dr,92873
2546051,20-7-2016,28402,Dr,64471
2546051,01-8-2016,55621,Cr,120092
2546051,3-8-2016,10760,Dr,109332
2546051,4-8-2016,14500,Cr,123832
2546051,6-8-2016,55743,Dr,68089
2546051,9-8-2016,17677,Dr,50412
2546051,13-8-2016,30600,Cr,81012
2546051,14-8-2016,39078,Dr,41934
2546051,15-8-2016,5093,Dr,36841
2546051,18-8-2016,13262,Dr,23579
2546051,19-8-2016,10275,Dr,13304
2546051,21-8-2016,2815,Dr,10489
2546051,23-8-2016,3410,Dr,7079
2546051,27-8-2016,35800,Cr,42879
2546051,31-8-2016,8989,Dr,33890
2546051,01-9-2016,55621,Cr,89511
2546051,6-9-2016,16988,Dr,72523
2546051,8-9-2016,5052,Dr,67471
2546051,9-9-2016,19378,Dr,48093
2546051,12-9-2016,10600,Cr,58693
2546051,13-9-2016,20900,Cr,79593
2546051,20-9-2016,11852,Dr,67741
2546051,24-9-2016,10749,Dr,56992
2546051,26-9-2016,18064,Dr,38928
2546051,27-9-2016,13966,Dr,24962
2546051,01-10-2016,55621,Cr,80583
2546051,4-10-2016,2145,Dr,78438
2546051,5-10-2016,1200,Cr,79638
2546051,6-10-2016,33236,Dr,46402
2546051,7-10-2016,13551,Dr,32851
2546051,9-10-2016,1868,Dr,30983
2546051,12-10-2016,1050,Dr,29933
2546051,15-10-2016,30600,Cr,60533
2546051,16-10-2016,23000,Cr,83533
2546051,19-10-2016,15826,Dr,67707
2546051,21-10-2016,15633,Dr,52074
2546051,23-10-2016,2727,Dr,49347
2546051,25-10-2016,9043,Dr,40304
2546051,27-10-2016,16151,Dr,24153
2546051,01-11-2016,55621,Cr,79774
2546051,6-11-2016,14157,Dr,65617
2546051,17-11-2016,25999,Dr,39618
2546051,18-11-2016,4417,Dr,35201
2546051,22-11-2016,23800,Cr,59001
2546051,01-12-2016,55621,Cr,114622
2546051,2-12-2016,41138,Dr,73484
2546051,4-12-2016,20825,Dr,52659
2546051,7-12-2016,16658,Dr,36001
2546051,10-12-2016,2622,Dr,33379
2546051,12-12-2016,32700,Cr,66079
2546051,18-12-2016,19879,Dr,46200
2546051,20-12-2016,14761,Dr,31439
2546051,21-12-2016,1595,Dr,29844
2546051,22-12-2016,11580,Dr,18264
2546051,24-12-2016,1794,Dr,16470
2546051,29-12-2016,5488,Dr,10982
2546051,01-1-2017,55621,Cr,66603
2546051,5-1-2017,11452,Dr,55151
2546051,9-1-2017,27133,Dr,28018
2546051,13-1-2017,1538,Dr,26480
2546051,17-1-2017,5493,Dr,20987
2546051,19-1-2017,2611,Dr,18376
2546051,21-1-2017,1481,Dr,16895
2546051,22-1-2017,4039,Dr,12856
2546051,26-1-2017,3359,Dr,9497
2546051,30-1-2017,16600,Cr,26097
2546051,01-2-2017,55621,Cr,81718
2546051,5-2-2017,15367,Dr,66351
2546051,11-2-2017,29800,Cr,96151
2546051,17-2-2017,8913,Dr,87238
2546051,18-2-2017,19061,Dr,68177
2546051,22-2-2017,22100,Cr,90277
2546051,01-3-2017,55621,Cr,145898
2546051,3-3-2017,1839,Dr,144059
2546051,9-3-2017,3307,Dr,140752
2546051,16-3-2017,44894,Dr,95858
2546051,17-3-2017,3652,Dr,92206
2546051,18-3-2017,27200,Cr,119406
2546051,19-3-2017,17100,Cr,136506
2546051,22-3-2017,30100,Cr,166606
2546051,24-3-2017,38000,Cr,204606
2546052,01-1-2016,69666,Cr,69666
2546052,18-1-2016,27800,Cr,97466
2546052,19-1-2016,12160,Dr,85306
2546052,25-1-2016,1400,Cr,86706
2546052,28-1-2016,15579,Dr,71127
2546052,01-2-2016,69666,Cr,140793
2546052,8-2-2016,20041,Dr,120752
2546052,9-2-2016,51876,Dr,68876
2546052,13-2-2016,32267,Dr,36609
2546052,21-2-2016,12831,Dr,23778
2546052,22-2-2016,8800,Cr,32578
2546052,28-2-2016,1000,Cr,33578
2546052,01-3-2016,69666,Cr,103244
2546052,2-3-2016,8503,Dr,94741
2546052,3-3-2016,38077,Dr,56664
2546052,6-3-2016,19137,Dr,37527
2546052,11-3-2016,12768,Dr,24759
2546052,17-3-2016,11871,Dr,12888
2546052,20-3-2016,5704,Dr,7184
2546052,21-3-2016,7600,Cr,14784
2546052,25-3-2016,6200,Cr,20984
2546052,29-3-2016,7923,Dr,13061
2546052,01-4-2016,69666,Cr,82727
2546052,6-4-2016,8480,Dr,74247
2546052,13-4-2016,38600,Cr,112847
2546052,15-4-2016,30827,Dr,82020
2546052,16-4-2016,14377,Dr,67643
2546052,21-4-2016,39200,Cr,106843
2546052,01-5-2016,69666,Cr,176509
2546052,4-5-2016,20500,Cr,197009
2546052,7-5-2016,6700,Cr,203709
2546052,10-5-2016,14898,Dr,188811
2546052,11-5-2016,89040,Dr,99771
2546052,14-5-2016,41692,Dr,58079
2546052,22-5-2016,4875,Dr,53204
2546052,24-5-2016,7569,Dr,45635
2546052,26-5-2016,13338,Dr,32297
2546052,01-6-2016,69666,Cr,101963
2546052,2-6-2016,30500,Cr,132463
2546052,5-6-2016,6300,Cr,138763
2546052,8-6-2016,57457,Dr,81306
2546052,11-6-2016,38200,Cr,119506
2546052,13-6-2016,35554,Dr,83952
2546052,16-6-2016,2957,Dr,80995
2546052,17-6-2016,7865,Dr,73130
2546052,20-6-2016,22841,Dr,50289
2546052,23-6-2016,7000,Cr,57289
2546052,25-6-2016,21600,Cr,78889
2546052,26-6-2016,31800,Cr,110689
2546052,29-6-2016,35614,Dr,75075
2546052,01-7-2016,69666,Cr,144741
2546052,4-7-2016,52303,Dr,92438
2546052,8-7-2016,21910,Dr,70528
2546052,15-7-2016,13366,Dr,57162
2546052,18-7-2016,20290,Dr,36872
2546052,24-7-2016,7688,Dr,29184
2546052,28-7-2016,25700,Cr,54884
2546052,29-7-2016,21406,Dr,33478
2546052,01-8-2016,69666,Cr,103144
2546052,7-8-2016,10100,Cr,113244
2546052,10-8-2016,36600,Cr,149844
2546052,11-8-2016,38100,Cr,187944
2546052,17-8-2016,14063,Dr,173881
2546052,19-8-2016,32423,Dr,141458
2546052,21-8-2016,30175,Dr,111283
2546052,23-8-2016,42411,Dr,68872
2546052,24-8-2016,4464,Dr,64408
2546052,25-8-2016,9659,Dr,54749
2546052,30-8-2016,25266,Dr,29483
2546052,01-9-2016,69666,Cr,99149
2546052,2-9-2016,31074,Dr,68075
2546052,6-9-2016,7100,Dr,60975
2546052,15-9-2016,23380,Dr,37595
2546052,17-9-2016,18778,Dr,18817
2546052,18-9-2016,3057,Dr,15760
2546052,22-9-2016,1797,Dr,13963
2546052,23-9-2016,17600,Cr,31563
2546052,27-9-2016,13291,Dr,18272
2546052,28-9-2016,5788,Dr,12484
2546052,30-9-2016,32700,Cr,45184
2546052,01-10-2016,69666,Cr,114850
2546052,2-10-2016,40905,Dr,73945
2546052,10-10-2016,13331,Dr,60614
2546052,12-10-2016,21800,Cr,82414
2546052,13-10-2016,11800,Cr,94214
2546052,15-10-2016,28300,Cr,122514
2546052,17-10-2016,37970,Dr,84544
2546052,21-10-2016,5100,Cr,89644
2546052,29-10-2016,41930,Dr,47714
2546052,01-11-2016,69666,Cr,117380
2546052,4-11-2016,12258,Dr,105122
2546052,5-11-2016,26047,Dr,79075
2546052,11-11-2016,32005,Dr,47070
2546052,12-11-2016,1100,Cr,48170
2546052,13-11-2016,7690,Dr,40480
2546052,14-11-2016,7400,Cr,47880
2546052,01-12-2016,69666,Cr,117546
2546052,10-12-2016,45212,Dr,72334
2546052,15-12-2016,15800,Cr,88134
2546052,16-12-2016,14600,Cr,102734
2546052,17-12-2016,43519,Dr,59215
2546052,23-12-2016,19000,Cr,78215
2546052,31-12-2016,38507,Dr,39708
2546052,01-1-2017,69666,Cr,109374
2546052,4-1-2017,53182,Dr,56192
2546052,11-1-2017,8822,Dr,47370
2546052,19-1-2017,4355,Dr,43015
2546052,23-1-2017,15608,Dr,27407
2546052,26-1-2017,7191,Dr,20216
2546052,28-1-2017,22300,Cr,42516
2546052,01-2-2017,69666,Cr,112182
2546052,2-2-2017,4800,Cr,116982
2546052,3-2-2017,26589,Dr,90393
2546052,5-2-2017,24087,Dr,66306
2546052,8-2-2017,21738,Dr,44568
2546052,9-2-2017,14943,Dr,29625
2546052,11-2-2017,527,Dr,29098
2546052,17-2-2017,15100,Cr,44198
2546052,18-2-2017,878,Dr,43320
2546052,19-2-2017,2600,Cr,45920
2546052,20-2-2017,9566,Dr,36354
2546052,22-2-2017,31500,Cr,67854
2546052,27-2-2017,21700,Cr,89554
2546052,28-2-2017,31181,Dr,58373
2546052,01-3-2017,69666,Cr,128039
2546052,2-3-2017,61094,Dr,66945
2546052,6-3-2017,11300,Cr,78245
2546052,7-3-2017,36848,Dr,41397
2546052,13-3-2017,7634,Dr,33763
2546052,14-3-2017,6084,Dr,27679
2546052,15-3-2017,29500,Cr,57179
2546052,22-3-2017,9350,Dr,47829
2546052,23-3-2017,9588,Dr,38241
2546052,24-3-2017,9436,Dr,28805
2546052,25-3-2017,1802,Dr,27003
2546052,30-3-2017,2752,Dr,24251
2546053,01-1-2016,49006,Cr,49006
2546053,4-1-2016,20300,Cr,69306
2546053,5-1-2016,7700,Cr,77006
2546053,6-1-2016,25700,Dr,51306
2546053,9-1-2016,22541,Dr,28765
2546053,10-1-2016,1588,Dr,27177
2546053,12-1-2016,10972,Dr,16205
2546053,15-1-2016,4954,Dr,11251
2546053,19-1-2016,15300,Cr,26551
2546053,21-1-2016,1983,Dr,24568
2546053,22-1-2016,6400,Cr,30968
2546053,28-1-2016,888,Dr,30080
2546053,29-1-2016,6058,Dr,24022
2546053,01-2-2016,49006,Cr,73028
2546053,1-2-2016,26606,Dr,46422
2546053,4-2-2016,38500,Cr,84922
2546053,7-2-2016,39900,Cr,124822
2546053,10-2-2016,27600,Cr,152422
2546053,12-2-2016,13117,Dr,139305
2546053,13-2-2016,60405,Dr,78900
2546053,15-2-2016,7118,Dr,71782
2546053,17-2-2016,14400,Cr,86182
2546053,18-2-2016,42915,Dr,43267
2546053,19-2-2016,25500,Cr,68767
2546053,21-2-2016,976,Dr,67791
2546053,26-2-2016,11485,Dr,56306
2546053,01-3-2016,49006,Cr,105312
2546053,1-3-2016,1500,Cr,106812
2546053,7-3-2016,9100,Cr,115912
2546053,13-3-2016,26200,Cr,142112
2546053,15-3-2016,6700,Cr,148812
2546053,18-3-2016,34900,Cr,183712
2546053,24-3-2016,74739,Dr,108973
2546053,25-3-2016,46901,Dr,62072
2546053,28-3-2016,10905,Dr,51167
2546053,30-3-2016,16410,Dr,34757
2546053,31-3-2016,4831,Dr,29926
2546053,01-4-2016,49006,Cr,78932
2546053,3-4-2016,27523,Dr,51409
2546053,10-4-2016,6078,Dr,45331
2546053,12-4-2016,5511,Dr,39820
2546053,14-4-2016,6577,Dr,33243
2546053,23-4-2016,11500,Cr,44743
2546053,28-4-2016,9687,Dr,35056
2546053,01-5-2016,49006,Cr,84062
2546053,4-5-2016,36727,Dr,47335
2546053,7-5-2016,5162,Dr,42173
2546053,10-5-2016,20529,Dr,21644
2546053,12-5-2016,5194,Dr,16450
2546053,13-5-2016,4975,Dr,11475
2546053,25-5-2016,9200,Cr,20675
2546053,31-5-2016,9346,Dr,11329
2546053,01-6-2016,49006,Cr,60335
2546053,2-6-2016,4312,Dr,56023
2546053,4-6-2016,31100,Cr,87123
2546053,7-6-2016,22269,Dr,64854
2546053,11-6-2016,25000,Cr,89854
2546053,14-6-2016,26030,Dr,63824
2546053,21-6-2016,16045,Dr,47779
2546053,23-6-2016,13457,Dr,34322
2546053,25-6-2016,10400,Cr,44722
2546053,27-6-2016,6617,Dr,38105
2546053,01-7-2016,49006,Cr,87111
2546053,1-7-2016,36141,Dr,50970
2546053,5-7-2016,17019,Dr,33951
2546053,6-7-2016,16250,Dr,17701
2546053,8-7-2016,8718,Dr,8983
2546053,9-7-2016,1938,Dr,7045
2546053,10-7-2016,345,Dr,6700
2546053,12-7-2016,2036,Dr,4664
2546053,14-7-2016,35800,Cr,40464
2546053,16-7-2016,12666,Dr,27798
2546053,18-7-2016,8652,Dr,19146
2546053,26-7-2016,7985,Dr,11161
2546053,31-7-2016,1307,Dr,9854
2546053,01-8-2016,49006,Cr,58860
2546053,2-8-2016,37700,Cr,96560
2546053,9-8-2016,24826,Dr,71734
2546053,14-8-2016,11900,Cr,83634
2546053,17-8-2016,15594,Dr,68040
2546053,19-8-2016,19459,Dr,48581
2546053,20-8-2016,18590,Dr,29991
2546053,21-8-2016,35000,Cr,64991
2546053,23-8-2016,14695,Dr,50296
2546053,27-8-2016,8190,Dr,42106
2546053,28-8-2016,20542,Dr,21564
2546053,29-8-2016,5927,Dr,15637
2546053,01-9-2016,49006,Cr,64643
2546053,3-9-2016,29300,Cr,93943
2546053,4-9-2016,30176,Dr,63767
2546053,5-9-2016,19900,Cr,83667
2546053,16-9-2016,28610,Dr,55057
2546053,19-9-2016,5945,Dr,49112
2546053,22-9-2016,23992,Dr,25120
2546053,23-9-2016,10138,Dr,14982
2546053,24-9-2016,892,Dr,14090
2546053,25-9-2016,5922,Dr,8168
2546053,29-9-2016,23900,Cr,32068
2546053,30-9-2016,6648,Dr,25420
2546053,01-10-2016,49006,Cr,74426
2546053,1-10-2016,8935,Dr,65491
2546053,2-10-2016,23800,Cr,89291
2546053,4-10-2016,37773,Dr,51518
2546053,6-10-2016,15817,Dr,35701
2546053,8-10-2016,10170,Dr,25531
2546053,11-10-2016,30200,Cr,55731
2546053,15-10-2016,13620,Dr,42111
2546053,23-10-2016,2759,Dr,39352
2546053,25-10-2016,13501,Dr,25851
2546053,30-10-2016,727,Dr,25124
2546053,31-10-2016,10382,Dr,14742
2546053,01-11-2016,49006,Cr,63748
2546053,16-11-2016,30300,Cr,94048
2546053,19-11-2016,41060,Dr,52988
2546053,23-11-2016,23800,Cr,76788
2546053,26-11-2016,9510,Dr,67278
2546053,01-12-2016,49006,Cr,116284
2546053,6-12-2016,15203,Dr,101081
2546053,7-12-2016,21715,Dr,79366
2546053,8-12-2016,39370,Dr,39996
2546053,11-12-2016,2469,Dr,37527
2546053,15-12-2016,17336,Dr,20191
2546053,18-12-2016,4585,Dr,15606
2546053,19-12-2016,2630,Dr,12976
2546053,20-12-2016,315,Dr,12661
2546053,21-12-2016,5100,Dr,7561
2546053,22-12-2016,2120,Dr,5441
2546053,26-12-2016,1103,Dr,4338
2546053,27-12-2016,10100,Cr,14438
2546053,01-1-2017,49006,Cr,63444
2546053,8-1-2017,21917,Dr,41527
2546053,11-1-2017,469,Dr,41058
2546053,18-1-2017,2300,Cr,43358
2546053,23-1-2017,11901,Dr,31457
2546053,31-1-2017,9728,Dr,21729
2546053,01-2-2017,49006,Cr,70735
2546053,4-2-2017,37400,Cr,108135
2546053,7-2-2017,12111,Dr,96024
2546053,8-2-2017,34600,Cr,130624
2546053,9-2-2017,2300,Cr,132924
2546053,14-2-2017,35900,Cr,168824
2546053,15-2-2017,76433,Dr,92391
2546053,18-2-2017,28626,Dr,63765
2546053,19-2-2017,10500,Cr,74265
2546053,20-2-2017,28477,Dr,45788
2546053,21-2-2017,2171,Dr,43617
2546053,22-2-2017,21672,Dr,21945
2546053,25-2-2017,11300,Cr,33245
2546053,01-3-2017,49006,Cr,82251
2546053,8-3-2017,35136,Dr,47115
2546053,9-3-2017,2655,Dr,44460
2546053,10-3-2017,15509,Dr,28951
2546053,11-3-2017,2800,Cr,31751
2546053,20-3-2017,12900,Cr,44651
2546053,28-3-2017,13872,Dr,30779
2546054,01-1-2016,53552,Cr,53552
2546054,2-1-2016,2260,Dr,51292
2546054,3-1-2016,6000,Cr,57292
2546054,9-1-2016,21797,Dr,35495
2546054,13-1-2016,461,Dr,35034
2546054,15-1-2016,6400,Cr,41434
2546054,18-1-2016,8134,Dr,33300
2546054,21-1-2016,4149,Dr,29151
2546054,27-1-2016,37900,Cr,67051
2546054,28-1-2016,2846,Dr,64205
2546054,30-1-2016,29215,Dr,34990
2546054,01-2-2016,53552,Cr,88542
2546054,4-2-2016,1874,Dr,86668
2546054,5-2-2016,24309,Dr,62359
2546054,7-2-2016,20695,Dr,41664
2546054,8-2-2016,16250,Dr,25414
2546054,12-2-2016,15000,Cr,40414
2546054,15-2-2016,14189,Dr,26225
2546054,16-2-2016,6938,Dr,19287
2546054,17-2-2016,9111,Dr,10176
2546054,21-2-2016,3801,Dr,6375
2546054,01-3-2016,53552,Cr,59927
2546054,6-3-2016,27300,Cr,87227
2546054,8-3-2016,24100,Cr,111327
2546054,9-3-2016,31900,Cr,143227
2546054,11-3-2016,1523,Dr,141704
2546054,12-3-2016,25600,Cr,167304
2546054,13-3-2016,44151,Dr,123153
2546054,16-3-2016,2273,Dr,120880
